_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
677539059894964293c966bb,,90.16,88.52,127.9,87.1,43;4;0;1,words,10,-1,23,5.72,0,69.95,false,false,english,none,normal,false,false,false,,1735735557000
677538889894964293c96269,,110.33,96.25,127.12,81.67,138;1;0;3,time,15,-1,3,15.01,0,9.79,false,false,english,none,normal,false,false,false,,1735735432000
6775385e9894964293c96110,,109.47,94.27,124.65,76.37,137;3;2;0,time,15,-1,13,15.02,0,50.51,false,false,english,plus_two,normal,false,false,false,,1735735390000
677537ce9894964293c95bf2,,119.9,95,127.1,73.56,150;4;1;1,time,15,-1,25,15.01,0,83.75,false,false,english,plus_two,normal,false,false,false,,1735735246000
677537339894964293c95740,,116.7,93.1,139.08,86.72,146;5;1;2,time,15,-1,15,15.01,0,21.4,false,false,english,plus_two,normal,false,false,false,,1735735090000
6775348f9894964293c940ca,,103.12,94.2,108.71,83.07,129;4;1;0,time,15,-1,76,15.01,0,148.71,false,false,english,plus_two,normal,false,false,false,,1735734415000
677530709894964293c91d92,,127.1,97.13,139.09,87.49,159;3;0;0,time,15,-1,16,15.01,0,41.36,false,false,english,plus_two,normal,false,false,false,,1735733360000
67752fda9894964293c918c2,,158.84,100,158.84,87.84,53;0;0;0,words,10,-1,0,4,0,0,false,false,english,plus_two,normal,false,false,false,,1735733210000
67752fd49894964293c91884,,126.19,84.62,152.6,58.52,43;5;2;0,words,10,-1,8,4.09,0,9.29,false,false,english,plus_two,normal,false,false,false,,1735733204000
67752fbc9894964293c917db,,85.57,84.31,125.84,82.28,34;3;1;1,words,10,-1,11,4.77,0,10.17,false,false,english,plus_two,normal,false,false,false,,1735733180000
67752f969894964293c91674,,91.65,79.25,156.69,54.38,31;7;0;0,words,10,-1,2,4.06,0,2.16,false,false,english,plus_two,normal,false,false,false,,1735733142000
67752f5e9894964293c914cc,,150.91,100,150.91,91.38,60;0;0;0,words,10,-1,24,4.77,0,44.94,false,false,english,plus_two,normal,false,false,false,,1735733086000
677528649894964293c8dba2,,93.98,93.36,99.78,69.45,470;11;1;0,time,60,-1,162,60.02,0,560.79,false,false,english,plus_two,normal,false,false,false,,1735731300000
