_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
62b12c1d8cadd91a7d8aad6d,,120.82,87.21,120.82,61.92,74;0;0;0,quote,5597,0,0,7.35,0,0,false,false,english,none,normal,false,false,false,,1655778333000
62b12bd38cadd91a7d8aabae,,140.42,96.73,140.42,72.4,383;0;0;0,quote,4830,2,0,32.73,0,0,false,false,english,none,normal,false,false,false,,1655778259000
62b12b9f8cadd91a7d8aaa5f,,150.16,97.47,150.16,73.75,347;0;0;0,quote,1887,2,0,27.73,0,0,false,false,english,none,normal,false,false,false,,1655778207000
62b12b798cadd91a7d8aa985,,137.4,93.75,137.4,49.49,60;0;0;0,quote,5371,0,0,5.24,0,0,false,false,english,none,normal,false,false,false,,1655778169000
62b12b108cadd91a7d8aa718,,155.8,98.86,155.8,74.05,433;0;0;0,quote,3462,2,0,33.35,0,0,false,false,english,none,normal,false,false,false,,1655778064000
62b12ae28cadd91a7d8aa607,,168.52,98.91,168.52,79.09,91;0;0;0,quote,5431,0,0,6.48,0,0,false,false,english,none,normal,false,false,false,,1655778018000
62b12ab98cadd91a7d8aa51d,,143.77,96.88,143.77,66.22,372;0;0;0,quote,1318,2,0,31.05,0,0,false,false,english,none,normal,false,false,false,,1655777977000
62b12a848cadd91a7d8aa404,,170.06,100,170.06,54.7,71;0;0;0,quote,5017,0,0,5.01,0,0,false,false,english,none,normal,false,false,false,,1655777924000
62b12a5e8cadd91a7d8aa346,,108.49,93.74,108.49,72.99,443;0;0;0,quote,5936,2,0,49,1,0,false,false,english,none,normal,false,false,false,,1655777886000
62b12a258cadd91a7d8aa20e,,160.82,100,160.82,80.14,78;0;0;0,quote,4981,0,0,5.82,0,0,false,false,english,none,normal,false,false,false,,1655777829000
62b12a148cadd91a7d8aa1b8,,143.32,98.52,143.32,80.45,330;0;0;0,quote,2360,2,0,27.63,0,0,false,false,english,none,normal,false,false,false,,1655777812000
62b129e88cadd91a7d8aa0c4,,154.7,97.37,154.7,77.36,37;0;0;0,quote,5568,0,0,2.87,0,0,false,false,english,none,normal,false,false,false,,1655777768000
62b129d78cadd91a7d8aa06f,,145.15,98.69,145.15,78.99,453;0;0;0,quote,2789,2,0,37.45,0,0,false,false,english,none,normal,false,false,false,,1655777751000
62b129ab8cadd91a7d8a9f8f,,172.88,100,172.88,92.47,85;0;0;0,quote,67,0,0,5.9,0,0,false,false,english,none,normal,false,false,false,,1655777707000
62b1299a8cadd91a7d8a9f21,,124.56,94.27,124.56,69.44,473;0;0;0,quote,3032,2,0,45.57,0,0,false,false,english,none,normal,false,false,false,,1655777690000
62b129558cadd91a7d86df48,,146.11,97.94,146.11,71.3,94;0;0;0,quote,4923,0,0,7.72,0,0,false,false,english,none,normal,false,false,false,,1655777621000
62b129418cadd91a7d86deda,,122.64,95.4,122.64,70.34,539;0;0;0,quote,4529,2,0,52.74,0,0,false,false,english,none,normal,false,false,false,,1655777601000
62b128fa8cadd91a7d86dd7a,,115.42,88.73,115.42,59.32,58;0;0;0,quote,3264,0,0,6.03,0,0,false,false,english,none,normal,false,false,false,,1655777530000
62b128848cadd91a7d86db10,,132.57,98.42,132.57,79.51,308;0;0;0,quote,5061,2,0,27.88,0,0,false,false,english,none,normal,false,false,false,,1655777412000
62b1285e8cadd91a7d86da45,,135.32,96.81,135.32,63.87,91;0;0;0,quote,5295,0,0,8.07,0,0,false,false,english,none,normal,false,false,false,,1655777374000
62b128478cadd91a7d86d9d0,,143.01,98.22,143.01,76.87,330;0;0;0,quote,3003,2,0,27.69,0,0,false,false,english,none,normal,false,false,false,,1655777351000
62b1281c8cadd91a7d86d8de,,195.18,100,195.18,67.51,54;0;0;0,quote,999,0,0,3.32,0,0,false,false,english,none,normal,false,false,false,,1655777308000
62b128028cadd91a7d86d84d,,130.8,95.64,130.8,71.78,430;0;0;0,quote,2580,2,0,39.45,0,0,false,false,english,none,normal,false,false,false,,1655777282000
62b127cc8cadd91a7d86d711,,136.15,95.24,136.15,43.18,59;0;0;0,quote,11,0,0,5.2,0,0,false,false,english,none,normal,false,false,false,,1655777228000
62aff9a521b899eba33e6d76,,135.24,96.86,135.24,77.35,308;0;0;0,quote,3991,2,0,27.33,0,0,false,false,english,none,normal,false,false,false,,1655699877000
62aff97521b899eba33e6c79,,182.47,100,182.47,86.85,85;0;0;0,quote,5077,0,0,5.59,0,0,false,false,english,none,normal,false,false,false,,1655699829000
62aff96621b899eba33e6c28,,163.73,100,163.73,88.06,79;0;0;0,quote,3984,0,0,5.79,0,0,false,false,english,none,normal,false,false,false,,1655699814000
62aff94221b899eba33e6b69,,120.98,93.56,120.98,71.21,492;0;0;0,quote,4129,2,0,48.8,0,0,false,false,english,none,normal,false,false,false,,1655699778000
62aff90621b899eba33e6a24,,131.87,96.55,131.87,61.98,80;0;0;0,quote,5844,0,0,7.28,0,0,false,false,english,none,normal,false,false,false,,1655699718000
62aff8f121b899eba33e69aa,,122.6,95.81,122.6,70.14,339;0;0;0,quote,3205,2,0,33.18,0,0,false,false,english,none,normal,false,false,false,,1655699697000
62aff8be21b899eba33e689f,,114.06,91.14,114.06,70.29,71;0;0;0,quote,5640,0,0,7.47,0,0,false,false,english,none,normal,false,false,false,,1655699646000
62aff89121b899eba33e67b7,,129.71,93.06,129.71,72.46,382;0;0;0,quote,1593,2,0,35.34,0,0,false,false,english,none,normal,false,false,false,,1655699601000
62aff86421b899eba33e66ca,,152.2,96.3,152.2,47,52;0;0;0,quote,5781,0,0,4.1,0,0,false,false,english,none,normal,false,false,false,,1655699556000
62aff84a21b899eba33e6639,,122.12,95.25,122.12,66.58,554;0;0;0,quote,4335,2,0,54.44,0,0,false,false,english,none,normal,false,false,false,,1655699530000
62aff80121b899eba33e64c5,,149.58,97.8,149.58,67.43,89;0;0;0,quote,5868,0,0,7.14,0,0,false,false,english,none,normal,false,false,false,,1655699457000
62aff7ec21b899eba33e6456,,124.56,93.87,124.56,70.25,328;0;0;0,quote,3580,2,0,31.6,0,0,false,false,english,none,normal,false,false,false,,1655699436000
62aff7bc21b899eba33e6353,,128.45,93.83,128.45,57.43,76;0;0;0,quote,3649,0,1,7.1,0,0.68,false,false,english,none,normal,false,false,false,,1655699388000
62aff7a621b899eba33aa586,,126.55,96.37,126.55,78.09,371;0;0;0,quote,6087,2,0,35.18,0,0,false,false,english,none,normal,false,false,false,,1655699366000
62aff76f21b899eba33aa45b,,160.73,100,160.73,80.12,88;0;0;0,quote,25,0,0,6.57,0,0,false,false,english,none,normal,false,false,false,,1655699311000
62aff75121b899eba33aa3a7,,149.69,99.03,149.69,71.25,305;0;0;0,quote,3604,2,0,24.45,0,0,false,false,english,none,normal,false,false,false,,1655699281000
62aff72c21b899eba33aa2cd,,162.67,95.83,162.67,54.18,69;0;0;0,quote,1528,0,0,5.09,0,0,false,false,english,none,normal,false,false,false,,1655699244000
62aff71621b899eba33aa25d,,144.83,98.74,144.83,65.92,389;0;0;0,quote,2298,2,0,32.23,0,0,false,false,english,none,normal,false,false,false,,1655699222000
62aff6e321b899eba33aa150,,185.39,100,185.39,91.04,74;0;0;0,quote,5401,0,0,4.79,0,0,false,false,english,none,normal,false,false,false,,1655699171000
62aff6c521b899eba33aa0aa,,122.77,95.93,122.77,66.54,559;0;0;0,quote,5969,2,0,54.64,0,0,false,false,english,none,normal,false,false,false,,1655699141000
62aff68721b899eba33a9f67,,169.88,100,169.88,77.53,94;0;0;0,quote,4923,0,0,6.64,0,0,false,false,english,none,normal,false,false,false,,1655699079000
62aff67121b899eba33a9ef2,,127.22,95.32,127.22,66.57,326;0;0;0,quote,4661,2,0,30.75,0,0,false,false,english,none,normal,false,false,false,,1655699057000
62aff64421b899eba33a9de3,,145.04,95.45,145.04,74.9,84;0;0;0,quote,5802,0,0,6.95,0,0,false,false,english,none,normal,false,false,false,,1655699012000
62aff62421b899eba33a9d49,,144,98.09,144,75.15,459;0;0;0,quote,2542,2,0,38.25,0,0,false,false,english,none,normal,false,false,false,,1655698980000
62aff5f421b899eba33a9c4c,,166.02,100,166.02,80.31,92;0;0;0,quote,2934,0,0,6.65,0,0,false,false,english,none,normal,false,false,false,,1655698932000
62aff5b021b899eba33a9aec,,126.85,95.43,126.85,69.43,513;0;0;0,quote,2932,2,0,48.53,0,0,false,false,english,none,normal,false,false,false,,1655698864000
62afe6e521b899eba32b57ad,,182.61,100,182.61,56.11,63;0;0;0,quote,3985,0,0,4.14,0,0,false,false,english,none,normal,false,false,false,,1655695077000
62afe6d721b899eba32b576d,,129.5,95.12,129.5,74.04,398;0;0;0,quote,3298,2,0,36.88,0,0,false,false,english,none,normal,false,false,false,,1655695063000
62afe6ab21b899eba32b569c,,144.3,95,144.3,73.19,76;0;0;0,quote,2792,0,0,6.32,0,0,false,false,english,none,normal,false,false,false,,1655695019000
62afe66a21b899eba32b5567,,147.37,98.62,147.37,78.34,428;0;0;0,quote,4902,2,0,34.85,0,0,false,false,english,none,normal,false,false,false,,1655694954000
62afe63921b899eba32b545e,,169.86,97.89,169.86,75.14,93;0;0;0,quote,3891,0,0,6.57,0,0,false,false,english,none,normal,false,false,false,,1655694905000
62afe61421b899eba327966f,,138.69,98.27,138.69,73.38,452;0;0;0,quote,2622,2,0,39.11,0,0,false,false,english,none,normal,false,false,false,,1655694868000
62afe5da21b899eba3279537,,145.88,98.41,145.88,59.71,62;0;0;0,quote,5063,0,0,5.1,0,0,false,false,english,none,normal,false,false,false,,1655694810000
62afe5c121b899eba32794c1,,152.27,99.36,152.27,78.61,310;0;0;0,quote,667,2,0,24.43,0,0,false,false,english,none,normal,false,false,false,,1655694785000
62afe58221b899eba3279360,,191.6,100,191.6,79.87,76;0;0;0,quote,5766,0,0,4.76,0,0,false,false,english,none,normal,false,false,false,,1655694722000
62afe48421b899eba3278e5e,,137.25,98.28,137.25,73.01,572;0;0;0,quote,2518,2,0,50.01,1,0,false,false,english,none,normal,false,false,false,,1655694468000
62afe44521b899eba3278cf4,,156.52,96.92,156.52,71.63,63;0;0;0,quote,611,0,0,4.83,0,0,false,false,english,none,normal,false,false,false,,1655694405000
62afe41321b899eba3278bdc,,124.19,96.01,124.19,68.48,575;0;0;0,quote,5531,2,0,55.56,0,0,false,false,english,none,normal,false,false,false,,1655694355000
62afe3cf21b899eba3278a96,,181.92,100,181.92,77.57,52;0;0;0,quote,5688,0,0,3.43,0,0,false,false,english,none,normal,false,false,false,,1655694287000
62afdc9c21b899eba31fedcd,,138.57,98.25,138.57,79.83,506;0;0;0,quote,2494,2,0,43.82,0,0,false,false,english,none,normal,false,false,false,,1655692444000
62afdc6121b899eba31fec9d,,129.88,94.74,129.88,56.72,71;0;0;0,quote,5804,0,0,6.56,0,0,false,false,english,none,normal,false,false,false,,1655692385000
62afdc5521b899eba31fec5d,,128.78,97.45,128.78,74.66,418;0;0;0,quote,4772,2,0,38.95,0,0,false,false,english,none,normal,false,false,false,,1655692373000
62afdc0c21b899eba31feac3,,128.78,97.45,128.78,74.66,418;0;0;0,quote,4772,2,0,38.95,0,0,false,false,english,none,normal,false,false,false,,1655692300000
62afdbd721b899eba31fe9bf,,157.59,98.81,157.59,72.54,83;0;0;0,quote,5584,0,0,6.32,0,0,false,false,english,none,normal,false,false,false,,1655692247000
62afda6221b899eba31c24df,,129.09,96.43,129.09,71.99,416;0;0;0,quote,3965,2,0,38.67,0,0,false,false,english,none,normal,false,false,false,,1655691874000
62afda3021b899eba31c23cb,,140.7,95.79,140.7,74.58,87;0;0;0,quote,50,0,0,7.42,0,0,false,false,english,none,normal,false,false,false,,1655691824000
62afda0d21b899eba31c2330,,149.74,98.26,149.74,80.95,508;0;0;0,quote,2303,2,0,40.71,0,0,false,false,english,none,normal,false,false,false,,1655691789000
62afd9d421b899eba31c222f,,122.68,95.33,122.68,60.36,96;0;0;0,quote,4351,0,0,9.39,0,0,false,false,english,none,normal,false,false,false,,1655691732000
62afd95621b899eba31c1f87,,148.4,98.49,148.4,76.13,325;0;0;0,quote,2569,2,0,26.28,0,0,false,false,english,none,normal,false,false,false,,1655691606000
62afd91521b899eba31c1e69,,154.41,97.87,154.41,68.23,92;0;0;0,quote,3742,0,3,7.15,0,5.43,false,false,english,none,normal,false,false,false,,1655691541000
62afa0fc21b899eba3df6784,,40.8,75.25,50.6,65.62,204;17;0;21,time,60,-1,3,60,0,7.08,false,false,english_450k,none,normal,false,false,false,,1655677180000
62aa6ef6670d484edea19eca,,176.8,96.95,179.4,80.62,884;5;2;0,time,60,-1,10,60,0,32.31,false,false,english,none,normal,false,false,false,,1655336694000
62aa697e670d484ede9a150f,true,170.57,99.42,170.57,83.78,853;0;0;0,time,60,-1,185,60.01,0,444.89,false,false,english_1k,none,normal,false,false,false,,1655335294000
62aa6602670d484ede964e44,true,130,97.47,130,74.33,1300;0;0;0,time,120,-1,10,120,0,16.35,true,false,english_10k,none,normal,false,false,false,,1655334402000
62aa656c670d484ede964bf7,,126.19,97.03,126.19,69.4,1262;0;0;0,time,120,-1,13,120.01,0,80.79,true,false,english_10k,none,normal,false,false,false,,1655334251000
62a7cf86670d484edecdec78,,128.2,98.47,128.2,78.32,641;0;0;0,time,60,-1,27,60,0,94.9,false,false,english_10k,none,normal,false,false,false,,1655164806000
62a79b21670d484ede956758,true,112.4,98.25,112.4,71.36,562;0;0;0,time,60,-1,9,60,0,63.94,false,false,code_rust,none,normal,false,false,false,,1655151393000
62a799ff670d484ede91abf2,true,78,98.25,78,60.01,390;0;0;0,time,60,-1,14,60,0,38.51,true,false,code_rust,none,normal,false,false,false,,1655151103000
62a79943670d484ede91a79a,true,76.99,97.73,76.99,55.97,385;0;0;0,time,60,-1,151,60.01,0,355.29,true,false,code_rust,none,normal,false,false,false,,1655150915000
62a675d6670d484ede57a03e,,115.45,96.36,115.45,71.26,635;0;0;0,quote,3225,3,1,66,0,2.3,false,false,english,none,normal,false,false,false,,1655076310000
62a66302670d484ede44d8cd,,131.56,97.64,131.56,72.85,699;0;0;0,quote,2017,3,14,63.76,0,47.29,false,false,english,none,normal,false,false,false,,1655071490000
62a66232670d484ede44d5f4,,143.18,98.06,143.18,77.94,604;0;0;0,quote,2915,3,20,50.62,0,62.66,false,false,english,none,normal,false,false,false,,1655071282000
62a6610a670d484ede411dda,,130.39,97.91,130.39,70.15,843;0;0;0,quote,5285,3,21,77.58,0,59.74,false,false,english,none,normal,false,false,false,,1655070986000
62a6600e670d484ede4119fd,,111.2,97.89,111.2,76.27,556;0;0;0,time,60,-1,7,60,0,19.33,false,false,english_450k,none,normal,false,false,false,,1655070734000
62a65f86670d484ede4117e2,true,112,97.42,112,78.38,560;0;0;0,time,60,-1,313,60,0,788.17,false,false,english_450k,none,normal,false,false,false,,1655070598000
62a63954670d484ede17b52a,true,138.6,98.03,138.6,80.29,693;0;0;0,time,60,-1,85,60,0,233.17,false,false,english_10k,none,normal,false,false,false,,1655060820000
62a62f0c670d484ede0c6578,,163.4,98.32,164.6,80.75,817;2;0;0,time,60,-1,65,60,0,239.58,false,false,english_1k,none,normal,false,false,false,,1655058188000
62a3e281670d484ede982567,,30.29,96.58,30.29,43.04,619;0;0;0,custom,custom,-1,13,245.2,8,22.9,false,false,english,none,normal,false,false,false,,1654907521000
62a3e123670d484ede946f3a,,130.32,97.19,130.32,74.56,619;0;0;0,custom,custom,-1,21,57,1,51.2,false,false,english,none,normal,false,false,false,,1654907171000
62a3e08f670d484ede946d12,,132.88,97.95,132.88,73.89,619;0;0;0,custom,custom,-1,5,55.9,0,16,false,false,english,none,normal,false,false,false,,1654907023000
62a3d718670d484ede8936f1,,109.35,100,109.35,66.69,116;0;0;0,quote,63,1,0,12.73,0,0,false,false,spanish,none,normal,true,false,false,,1654904600000
62a3d70a670d484ede8936b3,,97.47,94.77,97.47,67.45,157;0;0;0,quote,71,1,1,19.33,0,1.07,false,false,spanish,none,normal,true,false,false,,1654904586000
62a3d6f1670d484ede893659,,117.43,99.32,117.43,85.96,146;0;0;0,quote,83,1,0,14.92,0,0,false,false,spanish,none,normal,true,false,false,,1654904561000
62a3b71f670d484ede677a8e,,109.76,94.59,109.76,62.53,105;0;0;0,quote,37,1,0,11.48,0,0,false,false,spanish,none,normal,true,false,false,,1654896415000
62a3b712670d484ede677a56,,100.58,97.08,100.58,65.97,131;0;0;0,quote,99,1,80,15.63,0,244.12,false,false,spanish,none,normal,true,false,false,,1654896402000
62a3ab7e670d484ede5c2f25,,156.37,97.77,156.37,80.92,782;0;0;0,time,60,-1,40,60.01,0,101.48,false,false,english_1k,none,normal,false,false,false,,1654893438000
62a056cb670d484edec8f46d,,128.08,96.61,131.86,72.71,3759;0;0;0,custom,custom,-1,38,352.19,0,248.78,false,false,english_1k,none,normal,false,false,false,,1654675147000
629fc8e819a21b448416641a,,126.03,95.98,129.75,71.38,3759;0;0;0,custom,custom,-1,12,357.91,0,416.56,false,false,english_1k,none,normal,false,false,false,,1654638824000
629fc40e19a21b4484129dbd,,122.92,95.18,126.56,70.64,3753;0;0;0,custom,custom,-1,8,366.38,0,515.82,false,false,english_1k,none,normal,false,false,false,,1654637582000
629f00ee19a21b44843fc98a,,217.02,100,217.02,91.68,51;0;0;0,words,10,-1,6,2.82,0,10.11,false,false,english,none,normal,false,false,false,,1654587630000
629f00dc19a21b44843fc926,,233.09,100,233.09,88,54;0;0;0,words,10,-1,3,2.78,0,5.02,false,false,english,none,normal,false,false,false,,1654587612000
629f00d119a21b44843fc8e2,,218.95,100,218.95,86.4,52;0;0;0,words,10,-1,14,2.85,0,14.87,false,false,english,none,normal,false,false,false,,1654587601000
629f00a119a21b44843fc7d3,,221.4,100,221.4,88.69,50;0;0;0,words,10,-1,0,2.71,0,0,false,false,english,none,normal,false,false,false,,1654587553000
629f009d19a21b44843fc7c3,,163.02,80,221.89,88.69,36;7;0;1,words,10,-1,4,2.65,0,5.93,false,false,english,none,normal,false,false,false,,1654587549000
629f007e19a21b44843fc70e,,235.56,100,235.56,88.37,53;0;0;0,words,10,-1,13,2.7,0,12.23,false,false,english,none,normal,false,false,false,,1654587518000
629f005819a21b44843fc631,,177.97,84.78,228.81,62.61,35;3;1;3,words,10,-1,0,2.36,0,0,false,false,english,none,normal,false,false,false,,1654587480000
629f005419a21b44843fc617,,240,100,240,73.22,52;0;0;0,words,10,-1,16,2.6,0,23.02,false,false,english,none,normal,false,false,false,,1654587476000
629f001619a21b44843fc4c0,,225,100,225,92.14,54;0;0;0,words,10,-1,5,2.88,0,4.1,false,false,english,none,normal,false,false,false,,1654587414000
629f000a19a21b44843fc46b,,204.55,86.54,236.36,84.86,45;5;1;0,words,10,-1,18,2.64,0,21.06,false,false,english,none,normal,false,false,false,,1654587402000
629effd319a21b44843fc34e,,230.57,100,230.57,57.88,44;0;0;0,words,10,-1,1,2.29,0,0.85,false,false,english,none,normal,false,false,false,,1654587347000
629effcd19a21b44843fc32b,,237.31,100,237.31,83.77,53;0;0;0,words,10,-1,0,2.68,0,0,false,false,english,none,normal,false,false,false,,1654587341000
629effc819a21b44843fc30e,,192.59,93.18,217.28,62.95,39;2;0;0,words,10,-1,6,2.43,0,8.26,false,false,english,none,normal,false,false,false,,1654587336000
629effb619a21b44843fc299,,242.65,100,242.65,88.79,55;0;0;0,words,10,-1,2,2.72,0,3.04,false,false,english,none,normal,false,false,false,,1654587318000
629eff9719a21b44843fc1fd,,247.19,100,247.19,79.92,55;0;0;0,words,10,-1,4,2.67,0,4.31,false,false,english,none,normal,false,false,false,,1654587287000
629bd65119a21b4484e42dad,,163.8,98.32,164.8,81.34,819;2;0;0,time,60,-1,36,60,0,141.01,false,false,english_1k,none,normal,false,false,false,,1654380113000
629bd45919a21b4484e07e64,,155.8,97.75,156.4,76.72,779;2;0;0,time,60,-1,103,60,0,310.26,false,false,english_1k,none,normal,false,false,false,,1654379609000
629bcc0e19a21b4484d90e5f,,157.77,98.51,158.37,79.22,789;2;0;0,time,60,-1,10,60.01,0,68.94,false,false,english_1k,none,normal,false,false,false,,1654377486000
629bcb2519a21b4484d56299,,168,98.37,168,77.97,840;0;0;0,time,60,-1,30,60,0,108.96,false,false,english,none,normal,false,false,false,,1654377253000
629bc90819a21b4484d55ad9,,163.8,96.77,169.8,80.45,819;11;2;1,time,60,-1,1,60,0,5.3,false,false,english,none,normal,false,false,false,,1654376712000
629bc8ae19a21b4484d559c9,,193.47,99.18,193.47,87.61,242;0;0;0,time,15,-1,11,15.01,0,19.91,false,false,english,none,normal,false,false,false,,1654376622000
629bc80719a21b4484d55796,,192,98.37,196.8,85.6,240;2;1;0,time,15,-1,10,15,0,32.56,false,false,english,none,normal,false,false,false,,1654376455000
62999f5297eb97c50c1a51ac,,180.56,97.5,191.74,91.46,226;4;0;0,time,15,-1,0,15.02,0,0,false,false,english,none,normal,false,false,false,,1654234962000
62991d2d97eb97c50c90b6ee,,196.8,99.21,202.4,88.99,246;0;1;0,time,15,-1,10,15,0,12.54,false,false,english,none,normal,false,false,false,,1654201645000
62991cde97eb97c50c90b520,,180.4,98.48,182,80.69,902;2;0;0,time,60,-1,11,60,0,37.67,false,false,english,none,normal,false,false,false,,1654201566000
629548a997eb97c50c8298b4,,158.2,98.89,160,51.95,791;4;0;0,time,60,-1,114,60,9,421.11,false,false,english,none,normal,false,false,false,,1653950633000
629544fa97eb97c50c7ee8b5,,198.2,99.6,199.2,89.08,991;2;0;0,time,60,-1,95,60,0,380.3,false,false,english,plus_two,normal,false,false,false,,1653949690000
62953d5297eb97c50c7786e9,true,200.2,99.9,200.2,90.39,1001;0;0;0,time,60,-1,17,60,0,123.99,false,false,english,plus_two,normal,false,false,false,,1653947730000
62953ba097eb97c50c777f5d,,190.77,98.45,190.77,82.71,954;0;0;0,time,60,-1,42,60.01,0,176.6,false,false,english,plus_two,normal,false,false,false,,1653947296000
629539ef97eb97c50c73d745,,189.94,98.66,192.34,85.89,950;4;0;0,time,60,-1,25,60.02,0,156.05,false,false,english,plus_two,normal,false,false,false,,1653946863000
629521fe97eb97c50c5a00b3,,187.37,99.05,189.77,81.94,937;4;0;0,time,60,-1,5,60.01,0,59.97,false,false,english,plus_two,normal,false,false,false,,1653940734000
6295201497eb97c50c59f5e8,,181.6,97.38,186.6,83.8,908;7;1;1,time,60,-1,24,60,0,102.45,false,false,english,plus_two,normal,false,false,false,,1653940244000
62951f1c97eb97c50c59f096,,168,95.18,177.6,79.84,840;13;6;2,time,60,-1,136,60,0,282.25,false,false,english,none,normal,false,false,false,,1653939996000
62951b4297eb97c50c563af9,,161.3,100,161.3,74.59,49;0;0;0,custom,custom,-1,68,3.65,0,170.17,false,false,english,none,normal,false,false,false,,1653939010000
629516c597eb97c50c4ee2ac,,13.23,98.99,13.23,5.8,196;0;0;0,words,25,-1,12,177.75,71,223.24,false,false,english_10k,none,normal,false,false,false,62950eb297eb97c50c47756d,1653937861000
629510eb97eb97c50c4b2161,,7.56,89.15,7.56,1.28,188;0;0;0,words,25,-1,0,298.41,157,0,false,false,english_10k,none,normal,false,false,false,62950eb297eb97c50c47756d,1653936363000
62950c8597eb97c50c43c8d8,,91.58,100,91.58,82.43,458;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,master,false,false,false,,1653935237000
62950c3e97eb97c50c43c746,,82.39,100,82.39,81.11,412;0;0;0,time,60,-1,16,60.01,0,146.71,false,false,english,none,master,false,false,false,,1653935166000
62942dc1aa6e79fc1794ec70,true,70.6,100,70.6,77.6,706;0;0;0,time,120,-1,148,120,0,1105.67,false,false,english,none,master,false,false,false,,1653878209000
62942050aa6e79fc17862c62,,182,98.61,183.6,83.63,910;2;0;0,time,60,-1,2,60,0,1.91,false,false,english,none,normal,false,false,false,,1653874768000
62941f3eaa6e79fc17862798,,173,95.28,185.2,81.55,865;26;3;3,time,60,-1,75,60,0,215.67,false,false,english,none,normal,false,false,false,,1653874494000
62941d80aa6e79fc178280d8,,166.2,96.68,171.6,77.33,831;14;0;0,time,60,-1,3,60,0,12.8,false,false,english,none,normal,false,false,false,,1653874048000
62940840aa6e79fc176c65b2,,179.17,96.79,182.97,81.34,896;7;2;1,time,60,-1,5,60.01,0,34.82,false,false,english,none,normal,false,false,false,,1653868607000
62940794aa6e79fc176c62cf,,179.77,97.53,183.97,86.44,899;10;1;2,time,60,-1,180,60.01,0,546.57,false,false,english,none,normal,false,false,false,,1653868436000
6292d475aa6e79fc172c0694,,165.77,98.81,165.77,81.19,829;0;0;0,time,60,-1,72,60.01,0,198.11,false,false,english_1k,none,normal,false,false,false,,1653789813000
6292d06eaa6e79fc17285acd,,174.6,99.55,174.6,82.72,873;0;0;0,time,60,-1,2,60,0,3.34,false,false,english,none,normal,false,false,false,,1653788782000
628d8507ad7422b58fe32e70,,216.92,94.23,240,76.29,47;1;1;0,words,10,-1,68,2.6,0,106.81,false,false,english,none,normal,false,false,false,,1653441799000
6287ee81f90d84081a5cf06b,,142.6,95.51,144.2,74.31,713;3;1;0,time,60,-1,78,60,0,147.2,false,false,english,weakspot,normal,false,false,false,,1653075585000
6287ec12f90d84081a53a85a,true,204.8,99.61,204.8,88.75,256;0;0;0,time,15,-1,29,15,0,54.29,false,false,english,none,normal,false,false,false,,1653074962000
627eb2e194eda9c2c516f3f3,,185.6,98.37,196.8,87.06,232;1;1;1,time,15,-1,13,15,0,41,false,false,english,none,normal,false,false,false,,1652470496000
627eb27a94eda9c2c516f0be,,213.33,94.64,248.89,73.28,48;2;0;0,words,10,-1,14,2.7,0,31.8,false,false,english,none,normal,false,false,false,,1652470394000
627eb21b94eda9c2c516ede2,,172,92,199.2,75.54,215;11;3;1,time,15,-1,11,15,0,41.4,false,false,english,none,normal,false,false,false,,1652470299000
627e8aaa94eda9c2c5a85f4b,,198.46,97.87,216.92,78.3,43;0;0;1,words,10,-1,6,2.6,0,6.6,false,false,english,none,normal,false,false,false,,1652460202000
627e8a7a94eda9c2c5a85d53,,244.62,100,244.62,71.76,53;0;0;0,words,10,-1,1,2.6,0,0,false,false,english,none,normal,false,false,false,,1652460154000
627e885a94eda9c2c5a8466c,,138.95,93.88,154.74,87.93,44;2;0;0,custom,custom,-1,12,3.8,0,23.1,false,false,english,none,normal,false,false,false,,1652459610000
627e831694eda9c2c595e358,,140,100,140,55.61,49;0;0;0,custom,custom,-1,16,4.2,0,27.8,false,false,english,none,normal,false,false,false,,1652458262000
627e82d394eda9c2c595e0ab,,172.94,100,172.94,72.7,49;0;0;0,custom,custom,-1,78,3.4,0,157.1,false,false,english,none,normal,false,false,false,,1652458195000
627ae8ba6d6f0bfb31ff22b5,,172.02,100,172.02,77.89,125;0;0;0,quote,5838,1,7,8.72,0,25.67,false,false,english,none,normal,false,false,false,,1652222138000
627ae1a36d6f0bfb31ecf4e4,,202.19,100,202.19,97.34,65;0;0;0,custom,custom,-1,41,3.86,0,229.33,false,false,english,none,normal,false,false,false,,1652220323000
627add5f6d6f0bfb31e3d7e7,true,166.32,97.2,169.08,77.75,4158;18;3;3,time,300,-1,110,300,0,662.52,false,false,english,none,normal,false,false,false,,1652219231000
627ac48f6d6f0bfb31a40286,true,159.97,100,159.97,88.25,800;0;0;0,time,60,-1,163,60.01,0,342.55,false,false,english,none,master,false,false,false,,1652212879000
627aa2436d6f0bfb31487ada,,142.6,94.3,150.6,72.41,713;13;1;0,time,60,-1,2,60,0,3.32,false,false,english,weakspot,normal,false,false,false,,1652204099000
627aa1ff6d6f0bfb314877ab,,154.6,95.91,158.6,74.04,773;7;0;1,time,60,-1,237,60,0,508.64,false,false,english,weakspot,normal,false,false,false,,1652204031000
