_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6743f7c986fa6e365f976721,,67.2,94.94,67.2,69.87,168;0;0;0,time,30,-1,1,30,0,1.99,false,false,english,none,normal,false,false,false,,1732507593000
6743f7a386fa6e365f9765cb,,74.39,94,79.19,80.51,93;3;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732507555000
6743f76b86fa6e365f9763c2,,82.39,100,82.39,80.2,103;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732507499000
6743f75a86fa6e365f976315,,79.2,95.24,83.99,83.5,99;3;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732507482000
6742cf6086fa6e365f8c2616,,77.59,96.04,77.59,75.47,97;0;0;0,time,15,-1,2,15,0,7.54,false,false,english,none,normal,false,false,false,,1732431712000
6742cedd86fa6e365f8c2194,,84,99.06,84,75.51,105;0;0;0,time,15,-1,4,15,0,11.84,false,false,english,none,normal,false,false,false,,1732431581000
6742cd0986fa6e365f8c10ef,,72.79,98.91,72.79,77.83,91;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732431113000
6742ccf986fa6e365f8c1060,,74.4,100,74.4,71.63,93;0;0;0,time,15,-1,1,15,0,4.12,false,false,english,none,normal,false,false,false,,1732431097000
6742cce386fa6e365f8c0f79,,75.2,97.92,75.2,75.93,94;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732431075000
6742ccd386fa6e365f8c0ee8,,76.79,98.97,76.79,80.55,96;0;0;0,time,15,-1,7,15,0,21.94,false,false,english,none,normal,false,false,false,,1732431059000
6742cc9586fa6e365f8c0c9d,,90.39,100,90.39,90.47,113;0;0;0,time,15,-1,1,15,0,2.1,false,false,english,none,normal,false,false,false,,1732430997000
673e9d2b72e2e364f40512c2,,69.6,97.75,69.6,83.18,87;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156715000
673e9d1172e2e364f40511c2,,68.79,97.73,68.79,73.69,86;0;0;0,time,15,-1,4,15,0,13.47,false,false,english,none,normal,false,false,false,,1732156689000
673e9cee72e2e364f4051087,,73.59,98.92,73.59,77.04,92;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156654000
673e9cde72e2e364f4050ff6,,67.19,95.7,74.39,83.14,84;2;1;0,time,15,-1,2,15,0,9.06,false,false,english,none,normal,false,false,false,,1732156638000
673e9cc372e2e364f4050efc,,72,97.89,76,78.69,90;1;0;0,time,15,-1,6,15,0,14.2,false,false,english,none,normal,false,false,false,,1732156611000
673e9c9f72e2e364f4050dc4,,71.99,98.9,71.99,77.91,90;0;0;0,time,15,-1,7,15,0,27.81,false,false,english,none,normal,false,false,false,,1732156575000
673e9c6672e2e364f4050bcb,,68.8,94.51,68.8,73.45,86;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156518000
673e9c5672e2e364f4050b48,,71.2,98.89,71.2,75.66,89;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156502000
673e9c4572e2e364f4050aad,,63.99,95.4,67.99,69.68,80;0;1;0,time,15,-1,6,15,0,26.98,false,false,english,none,normal,false,false,false,,1732156485000
673e9c1572e2e364f40508d9,,59.19,92.05,69.59,60.72,74;4;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156437000
673e9c0472e2e364f4050840,,63.99,96.51,68.79,74.16,80;1;1;0,time,15,-1,4,15,0,19.75,false,false,english,none,normal,false,false,false,,1732156420000
673e9bdd72e2e364f40506b9,,67.99,95.79,75.99,79.48,85;3;0;0,time,15,-1,1,15,0,1.63,false,false,english,none,normal,false,false,false,,1732156381000
673e9bc972e2e364f4050602,,76.79,100,76.79,87.5,96;0;0;0,time,15,-1,2,15,0,6.62,false,false,english,none,normal,false,false,false,,1732156361000
673e9bb072e2e364f405052d,,73.6,94.95,79.2,76.01,92;3;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156336000
673e9ba072e2e364f405049e,,71.2,98.89,71.2,76.43,89;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156320000
673e9b9072e2e364f4050419,,65.6,98.8,65.6,74.56,82;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156304000
673e9b7f72e2e364f4050379,,65.58,97.62,65.58,69.56,82;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1732156287000
673e9b6e72e2e364f40502e2,,72.79,98.91,72.79,82.27,91;0;0;0,time,15,-1,3,15,0,16.75,false,false,english,none,normal,false,false,false,,1732156270000
673e9b4872e2e364f405019d,,77.6,98.98,77.6,85.35,97;0;0;0,time,15,-1,1,15,0,1.76,false,false,english,none,normal,false,false,false,,1732156232000
673e9b3572e2e364f4050105,,66.39,94.44,70.39,70.82,83;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156213000
673e9b2172e2e364f405007c,,76,96.94,76,74.47,95;0;0;0,time,15,-1,3,15,0,9.55,false,false,english,none,normal,false,false,false,,1732156193000
673e9afc72e2e364f404ff60,,76.78,97.17,84.78,81.04,96;1;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732156156000
673da13072e2e364f4f7c1d7,,84.8,100,84.8,84.96,106;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732092208000
673da11f72e2e364f4f7c10d,,76,98.96,76,73.98,95;0;0;0,time,15,-1,1,15,0,1.64,false,false,english,none,normal,false,false,false,,1732092191000
673da10b72e2e364f4f7c02b,,68,96.59,68,60.72,85;0;0;0,time,15,-1,2,15,0,10.24,false,false,english,none,normal,false,false,false,,1732092171000
673da0ef72e2e364f4f7bef1,,64.79,95.4,69.59,64.29,81;3;0;1,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732092143000
673da0de72e2e364f4f7be3d,,79.99,98.04,79.99,79.06,100;0;0;0,time,15,-1,2,15,0,6.13,false,false,english,none,normal,false,false,false,,1732092126000
673da00e72e2e364f4f7b568,,64.79,91.58,69.59,64.62,81;0;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732091918000
673d40bc72e2e364f4f3ecb5,,72.8,98.91,72.8,74.84,91;0;0;0,time,15,-1,1,15,0,1.41,false,false,english,none,normal,false,false,false,,1732067516000
673d40a872e2e364f4f3ebfa,,68,100,68,73.69,85;0;0;0,time,15,-1,1,15,0,4.68,false,false,english,none,normal,false,false,false,,1732067496000
673d409172e2e364f4f3eb14,,75.19,100,75.19,81.15,94;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732067473000
673d408072e2e364f4f3ea76,,71.99,97.83,71.99,72.81,90;0;0;0,time,15,-1,1,15,0,2.26,false,false,english,none,normal,false,false,false,,1732067456000
673d406c72e2e364f4f3e9b4,,68.79,95.65,73.59,74.84,86;2;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1732067436000
673b43accb87917df29c73ef,,72.79,97.85,72.79,79.43,91;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1731937196000
673b439ccb87917df29c72ca,,72.8,96.81,72.8,73.64,91;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1731937180000
673b438bcb87917df29c71ae,,74.4,98.94,74.4,82.07,93;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1731937163000
673b437acb87917df29c7075,,67.99,93.41,71.19,76.33,85;3;0;1,time,15,-1,3,15,0,20.94,false,false,english,none,normal,false,false,false,,1731937146000
673b4352cb87917df29c6da9,,55.99,88.61,55.99,61.13,70;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1731937106000
673b4341cb87917df29c6c7a,,67.19,93.48,71.99,77.83,84;3;0;4,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1731937089000
673b4331cb87917df29c6b6b,,82.4,99.04,82.4,79.97,103;0;0;0,time,15,-1,4,15,0,15.06,false,false,english,none,normal,false,false,false,,1731937073000
673b430ecb87917df29c68f3,,67.19,96.55,67.19,64.84,84;0;0;0,time,15,-1,1,15,0,1.81,false,false,english,none,normal,false,false,false,,1731937038000
673b42facb87917df29c67aa,,87.19,98.2,87.19,79.18,109;0;0;0,time,15,-1,1,15,0,0.6,false,false,english,none,normal,false,false,false,,1731937018000
673b42e8cb87917df29c6663,,67.19,93,79.19,76.98,84;4;0;1,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1731937000000
672b8c4fcb87917df2e92d89,,70.4,98.88,70.4,69.56,88;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730907215000
672b8c3ecb87917df2e92c77,,75.19,95.92,75.19,78.45,94;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730907198000
672aeec0cb87917df2e1af2a,,92.79,100,92.79,88.96,116;0;0;0,time,15,-1,1,15,0,0.85,false,false,english,none,normal,false,false,false,,1730866880000
672aee9acb87917df2e1ad9c,true,94.39,100,94.39,83.35,118;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730866842000
672ae1c6cb87917df2e1278a,,82.4,99.07,85.6,79.61,103;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730863558000
672ae1b6cb87917df2e126b6,,57.59,89.89,70.39,70.83,72;4;2;1,time,15,-1,4,15,0,18.67,false,false,english,none,normal,false,false,false,,1730863542000
672ae190cb87917df2e1252b,,73.59,95.1,79.99,70.99,92;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730863504000
672ae17ccb87917df2e12454,,75.99,96.94,75.99,68.45,95;0;0;0,time,15,-1,3,15,0,16.35,false,false,english,none,normal,false,false,false,,1730863484000
672ae155cb87917df2e122bd,,83.99,99.06,83.99,77.2,105;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730863445000
672ae145cb87917df2e1221f,,82.39,96.33,86.39,82.98,103;2;0;0,time,15,-1,2,15,0,4.66,false,false,english,none,normal,false,false,false,,1730863429000
672ae129cb87917df2e120e5,,75.99,91.51,83.19,76.62,95;6;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730863401000
672adabccb87917df2e0e497,,73.59,100,73.59,83.3,92;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730861756000
672adaabcb87917df2e0e3f1,,60.79,90.59,65.59,60.47,76;4;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730861739000
672ada9bcb87917df2e0e343,,63.99,94.44,71.99,86.39,80;2;2;0,time,15,-1,2,15,0,9.01,false,false,english,none,normal,false,false,false,,1730861723000
672ada7ecb87917df2e0e232,,68,96.59,68,76.82,85;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1730861694000
672ada6ecb87917df2e0e194,,76,97.96,76,75.72,95;0;0;0,time,15,-1,1,15,0,5.09,false,false,english,none,normal,false,false,false,,1730861678000
672ada57cb87917df2e0e0b6,,85.59,100,85.59,82.37,107;0;0;0,time,15,-1,1,15,0,1.16,false,false,english,none,normal,false,false,false,,1730861655000
672ada45cb87917df2e0e011,,74.39,96.88,74.39,73.98,93;0;0;0,time,15,-1,1,15,0,1.41,false,false,english,none,normal,false,false,false,,1730861637000
66d9ffd54b36e87ec54dbee2,,74.39,98,79.99,81.29,93;0;1;0,time,15,-1,1,15,0,2.3,false,false,english,none,normal,false,false,false,,1725562837000
66d9ffc14b36e87ec54dbdd0,,72.8,96.94,77.59,79.19,91;0;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1725562817000
66d9ffb14b36e87ec54dbcd0,,82.4,99.04,82.4,82.17,103;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1725562801000
66d9ff9e4b36e87ec54dbbcf,,88.78,99.11,88.78,82.46,111;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1725562782000
662ba2612dfc811c3ac91591,,71.99,95.74,73.59,68.37,90;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1714135649000
662ba2512dfc811c3ac914b6,,78.37,98.04,80.77,78.39,98;1;0;0,time,15,-1,2,15.01,0,5.24,false,false,english,none,normal,false,false,false,,1714135633000
662ba2392dfc811c3ac91391,,66.4,97.65,66.4,66.11,83;0;0;0,time,15,-1,1,15,0,4.1,false,false,english,none,normal,false,false,false,,1714135609000
662ba2242dfc811c3ac91294,,75.98,98.96,75.98,75.93,95;0;0;0,time,15,-1,5,15,0,13.84,false,false,english,none,normal,false,false,false,,1714135588000
662ba2012dfc811c3ac910d7,,67.19,94.57,71.19,77.83,84;0;1;0,time,15,-1,3,15,0,9.4,false,false,english,none,normal,false,false,false,,1714135553000
662ba1e42dfc811c3ac90f7f,,74.39,94.9,74.39,67.48,93;0;0;0,time,15,-1,2,15,0,7.62,false,false,english,none,normal,false,false,false,,1714135524000
662aa02a2dfc811c3abf7fe1,,77.59,97.98,77.59,76.01,97;0;0;0,time,15,-1,2,15,0,7.19,false,false,english,none,normal,false,false,false,,1714069546000
662aa0112dfc811c3abf7e43,,79.19,97.06,79.19,80.49,99;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1714069521000
662aa0002dfc811c3abf7d40,,83.19,99.06,83.19,76.62,104;0;0;0,time,15,-1,1,15,0,2.87,false,false,english,none,normal,false,false,false,,1714069504000
662a9fec2dfc811c3abf7bf8,,87.99,99.1,87.99,78.04,110;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1714069484000
65ef2348d7bfb8ea5749a2dc,,76.79,97,78.39,76.98,96;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1710170952000
65ef2338d7bfb8ea5749a1e5,,74.39,94,77.59,75.1,93;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1710170936000
65edddf6d7bfb8ea573e627a,,77.56,97.98,77.56,83.59,97;0;0;0,time,15,-1,6,15.01,0,10.32,false,false,english,none,normal,false,false,false,,1710087670000
65eddd9dd7bfb8ea573e5f28,true,66,95.55,66.2,71.6,660;1;0;0,time,120,-1,2,120.01,0,3.4,false,false,english,none,normal,false,false,false,,1710087581000
65eddd12d7bfb8ea573e59f6,,73.59,96.88,73.59,73.98,184;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1710087442000
65eddce2d7bfb8ea573e580d,,83.19,99.05,83.19,79.13,104;0;0;0,time,15,-1,1,15,0,0.81,false,false,english,none,normal,false,false,false,,1710087394000
65eddcc0d7bfb8ea573e56cb,,81.59,100,81.59,86.63,102;0;0;0,time,15,-1,1,15,0,2.42,false,false,english,none,normal,false,false,false,,1710087360000
65eddcadd7bfb8ea573e55fe,,72.79,98.91,72.79,76.29,91;0;0;0,time,15,-1,2,15,0,3.75,false,false,english,none,normal,false,false,false,,1710087341000
65eddc90d7bfb8ea573e54ef,,82.39,100,82.39,84.17,103;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1710087312000
65eddc7fd7bfb8ea573e5454,,62.39,95.12,62.39,58.92,78;0;0;0,time,15,-1,0,15,1,0,false,false,english,none,normal,false,false,false,,1710087295000
65eddc6ed7bfb8ea573e53b1,,68.8,96.67,68.8,59.66,86;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1710087278000
65eddc5ed7bfb8ea573e5306,,80.77,99.02,80.77,80.49,101;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1710087262000
65eda45ed7bfb8ea573c3d70,,63.99,89.01,67.19,59.44,80;2;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1710072926000
65eda44ed7bfb8ea573c3cdf,,51.99,85.9,51.99,58.96,65;0;0;0,time,15,-1,1,15,0,7.4,false,false,english,none,normal,false,false,false,,1710072910000
65eda431d7bfb8ea573c3bd7,,71.99,93.75,71.99,67.33,90;0;0;0,time,15,-1,1,15,0,7.1,false,false,english,none,normal,false,false,false,,1710072881000
65eda417d7bfb8ea573c3afb,,71.97,93,76.77,73.92,90;1;1;0,time,15,-1,6,15.01,0,15.07,false,false,english,none,normal,false,false,false,,1710072855000
65eda3cdd7bfb8ea573c3871,true,53.01,100,53.55,54.03,98;0;0;0,zen,zen,-1,3,22.18,0,28.57,false,false,english,none,normal,false,false,false,,1710072781000
65eda358d7bfb8ea573c3494,,62.37,92.99,65.46,62.99,141;2;0;0,quote,868,1,3,27.13,0,7.23,false,false,english,none,normal,false,false,false,,1710072664000
65eda32bd7bfb8ea573c32fa,,60.33,98.36,65.81,82.87,55;0;0;3,quote,6341,0,1,10.94,0,0.71,false,false,english,none,normal,false,false,false,,1710072619000
65eda2e8d7bfb8ea573c30bb,true,82.98,97.73,82.98,74.38,129;0;0;0,words,25,-1,7,18.66,0,52.49,false,false,english,none,normal,false,false,false,,1710072552000
65eda297d7bfb8ea573c2df3,,71.77,95.07,71.77,75.95,135;0;0;0,words,25,-1,12,22.57,0,42.92,false,false,english,none,normal,false,false,false,,1710072471000
