_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
62b889a34029cb13c238018a,,50.0,88.89,66.19,67.46,"105,6,2,0",words,25,-1,0,25.2,0,0.0,False,False,english,none,normal,False,False,False,,1656261027000
62b62f6d4029cb13c2b14a8b,,49.74,87.01,52.11,54.19,"126,1,0,0",words,25,-1,0,30.4,0,0.0,False,False,english,none,normal,False,False,False,,1656106861000
62b5e6184029cb13c2626041,,58.2,93.28,61.08,72.64,"121,2,0,0",words,25,-1,0,24.95,0,0.0,False,False,english,none,normal,False,False,False,,1656088088000
62b5e5b84029cb13c2625e12,,56.58,88.57,61.81,67.4,"119,4,1,0",words,25,-1,0,25.24,0,0.0,False,False,english,none,normal,False,False,False,,1656087992000
62b5e5584029cb13c2625bd4,,55.71,93.04,55.71,57.69,"144,0,0,0",words,25,-1,0,31.02,0,0.0,False,False,english,none,normal,False,False,False,,1656087896000
62b5e4ae4029cb13c26257f0,,53.86,92.7,58.75,67.41,"121,3,1,0",words,25,-1,0,26.96,0,0.0,False,False,english,none,normal,False,False,False,,1656087726000
62b5e4894029cb13c2625700,,67.16,94.74,73.88,79.15,"120,3,1,0",words,25,-1,0,21.44,0,0.0,False,False,english,none,normal,False,False,False,,1656087689000
62b5e45d4029cb13c26255eb,,57.86,93.33,60.68,71.23,"123,2,0,1",words,25,-1,0,25.51,0,0.0,False,False,english,none,normal,False,False,False,,1656087645000
62b5e4414029cb13c2625548,,62.97,95.12,72.48,72.48,"106,3,0,0",words,25,-1,0,20.2,0,0.0,False,False,english,none,normal,False,False,False,,1656087617000
62b5e1b54029cb13c25e94b3,,54.8,90.91,64.25,73.2,"116,4,0,0",words,25,-1,0,25.4,0,0.0,False,False,english,none,normal,False,False,False,,1656086965000
62b5e18e4029cb13c25e93c0,True,77.81,99.24,77.81,71.62,"130,0,0,0",words,25,-1,0,20.05,0,0.0,False,False,english,none,normal,False,False,False,,1656086926000
62b5dec44029cb13c25ad0be,,65.44,90.58,73.14,80.08,"119,5,1,0",words,25,-1,0,21.82,0,0.0,False,False,english,none,normal,False,False,False,,1656086212000
62b5dea64029cb13c25ad00f,,63.13,92.86,66.16,75.42,"125,3,0,1",words,25,-1,0,23.76,0,0.0,False,False,english,none,normal,False,False,False,,1656086182000
62b1ef001eb44e7cca4842e3,,58.25,88.37,65.46,76.27,"105,5,1,1",words,25,-1,0,21.63,0,0.0,False,False,english,none,normal,False,False,False,,1655828224000
62b1eecf1eb44e7cca484172,,61.45,92.19,73.62,74.23,"106,5,0,1",words,25,-1,0,20.7,0,0.0,False,False,english,none,normal,False,False,False,,1655828175000
62b1ee8a1eb44e7cca483f83,,60.59,92.03,69.75,71.05,"119,7,0,0",words,25,-1,0,23.57,0,0.0,False,False,english,none,normal,False,False,False,,1655828106000
62b1ee721eb44e7cca46615e,,61.95,95.08,67.69,74.18,"108,1,0,1",words,25,-1,0,20.92,0,0.0,False,False,english,none,normal,False,False,False,,1655828082000
62b1ee591eb44e7cca447eda,,56.02,95.59,58.75,60.88,"123,1,0,0",words,25,-1,1,26.35,0,3.17,False,False,english,none,normal,False,False,False,,1655828057000
62b1ee281eb44e7cca447d90,,49.65,87.5,52.73,56.96,"129,4,0,0",words,25,-1,0,31.18,0,0.0,False,False,english,none,normal,False,False,False,,1655828008000
62b1edf41eb44e7cca447c27,,62.99,96.03,65.62,73.16,"120,3,0,1",words,25,-1,0,22.86,0,0.0,False,False,english,none,normal,False,False,False,,1655827956000
62b1edc91eb44e7cca447ad9,,59.71,97.08,59.71,66.11,"132,0,0,0",words,25,-1,0,26.53,0,0.0,False,False,english,none,normal,False,False,False,,1655827913000
62b1eda61eb44e7cca4479e9,,51.63,87.86,56.57,62.15,"115,3,0,0",words,25,-1,0,26.73,0,0.0,False,False,english,none,normal,False,False,False,,1655827878000
62b1ed871eb44e7cca44792f,,7.56,91.04,8.22,0.0,"115,3,1,0",words,25,-1,0,182.48,157,0.0,False,False,english,none,normal,False,False,False,,1655827847000
62b1ecb31eb44e7cca4473bc,,66.1,97.08,68.66,71.63,"129,0,0,1",words,25,-1,0,23.42,0,0.0,False,False,english,none,normal,False,False,False,,1655827635000
62b1ec891eb44e7cca44729b,,57.88,92.54,60.77,60.22,"120,2,0,0",words,25,-1,0,24.88,0,0.0,False,False,english,none,normal,False,False,False,,1655827593000
62b1ec591eb44e7cca447153,,57.44,90.63,64.3,73.6,"109,3,1,0",words,25,-1,0,22.77,0,0.0,False,False,english,none,normal,False,False,False,,1655827545000
62b1ec231eb44e7cca446fee,,70.99,94.16,73.24,70.18,"126,2,0,0",words,25,-1,0,21.3,0,0.0,False,False,english,none,normal,False,False,False,,1655827491000
62ad571521b899eba365516e,,48.69,88.0,61.18,62.61,"113,6,1,0",words,25,-1,0,27.85,0,0.0,False,False,english,none,normal,False,False,False,,1655527189000
62ad56e821b899eba365507f,,53.82,91.79,60.42,66.97,"114,3,0,0",words,25,-1,0,25.42,0,0.0,False,False,english,none,normal,False,False,False,,1655527144000
62ad56cb21b899eba3654ffb,,44.4,84.46,53.77,61.58,"109,8,0,2",words,25,-1,0,29.46,0,0.0,False,False,english,none,normal,False,False,False,,1655527115000
62ad53b921b899eba36186fd,,59.92,87.86,68.33,66.47,"114,5,1,0",words,25,-1,0,22.83,0,0.0,False,False,english,none,normal,False,False,False,,1655526329000
62ab5822670d484ede9c47a9,,57.96,92.59,66.53,77.16,"115,4,0,0",words,25,-1,0,23.81,0,0.0,False,False,english,none,normal,False,False,False,,1655396386000
62a94b32670d484ede66c8c8,,52.4,88.19,68.12,69.45,"110,8,3,1",words,25,-1,0,25.19,0,0.0,False,False,english,none,normal,False,False,False,,1655262002000
62a3e41f670d484ede982b1e,,60.91,94.66,64.43,72.03,"121,3,0,0",words,25,-1,0,23.84,0,0.0,False,False,english,none,normal,False,False,False,,1654907935000
629d4b1919a21b44846f174b,,46.55,79.71,60.05,65.05,"100,12,3,1",words,25,-1,0,25.78,0,0.0,False,False,english,none,normal,False,False,False,,1654475545000
628f1fcead7422b58f92537e,,69.27,96.92,72.07,77.81,"124,2,0,0",words,25,-1,0,21.48,0,0.0,False,False,english,none,normal,False,False,False,,1653546958000
628f1fa3ad7422b58f9252aa,,62.43,93.85,67.76,68.87,"117,3,0,1",words,25,-1,0,22.49,0,0.0,False,False,english,none,normal,False,False,False,,1653546915000
628f1f8aad7422b58f92522f,,59.04,92.2,59.04,60.22,"129,0,0,0",words,25,-1,1,26.22,0,9.8,False,False,english,none,normal,False,False,False,,1653546890000
628f1f34ad7422b58f92505f,,61.91,92.68,71.62,79.26,"102,3,0,1",words,25,-1,0,19.77,0,0.0,False,False,english,none,normal,False,False,False,,1653546804000
628f1f06ad7422b58f924f93,,58.48,94.16,62.83,80.61,"121,0,0,2",words,25,-1,0,24.83,0,0.0,False,False,english,none,normal,False,False,False,,1653546758000
628f1ee2ad7422b58f924ee3,,62.08,90.23,69.84,75.84,"112,4,0,2",words,25,-1,0,21.65,0,0.0,False,False,english,none,normal,False,False,False,,1653546722000
628f1eabad7422b58f924ddb,,58.0,94.44,63.64,77.16,"113,2,0,1",words,25,-1,0,23.38,0,0.0,False,False,english,none,normal,False,False,False,,1653546667000
628f1e90ad7422b58f924d51,,51.9,88.89,61.83,68.96,"115,5,0,1",words,25,-1,1,26.59,0,22.95,False,False,english,none,normal,False,False,False,,1653546640000
62895e6dad7422b58f90a90b,,48.32,87.31,64.43,66.93,"96,7,0,1",words,25,-1,0,23.84,0,0.0,False,False,english,none,normal,False,False,False,,1653169773000
6281351394eda9c2c5a13578,,49.21,93.48,54.55,61.7,"120,2,1,1",words,25,-1,0,29.26,0,0.0,False,False,english,none,normal,False,False,False,,1652634899000
628134f394eda9c2c59c5479,,51.18,89.06,56.44,59.04,"107,4,0,2",words,25,-1,0,25.09,0,0.0,False,False,english,none,normal,False,False,False,,1652634867000
628134d894eda9c2c59c53cc,,48.02,88.36,51.27,57.68,"118,2,0,1",words,25,-1,0,29.49,0,0.0,False,False,english,none,normal,False,False,False,,1652634840000
628131f794eda9c2c59c41f3,,66.64,96.0,66.64,69.8,"119,0,0,0",words,25,-1,0,21.43,0,0.0,False,False,english,none,normal,False,False,False,,1652634103000
62805b8194eda9c2c56c0153,,54.32,86.01,65.68,67.01,"110,5,1,0",words,25,-1,0,24.3,0,0.0,False,False,english,none,normal,False,False,False,,1652579201000
627db313cac4caddf80622a7,,48.27,89.81,53.17,62.79,"128,2,0,0",words,25,-1,0,31.82,0,0.0,False,False,english,none,normal,False,False,False,,1652405011000
627c5d516d6f0bfb31c7818e,,43.69,83.33,52.17,63.19,"103,3,0,1",words,25,-1,0,28.29,0,0.0,False,False,english,none,normal,False,False,False,,1652317521000
627c5cf16d6f0bfb31c77f84,,55.21,93.01,55.21,68.89,"128,0,0,0",words,25,-1,0,27.82,0,0.0,False,False,english,none,normal,False,False,False,,1652317425000
627c5cbf6d6f0bfb31c77e5e,,67.6,95.38,70.95,63.61,"121,2,0,0",words,25,-1,0,21.48,0,0.0,False,False,english,none,normal,False,False,False,,1652317375000
627c5c146d6f0bfb31c3449f,,64.15,93.13,66.85,68.33,"119,1,0,0",words,25,-1,0,22.26,0,0.0,False,False,english,none,normal,False,False,False,,1652317204000
627c5bf26d6f0bfb31be6cdf,,49.05,86.75,54.64,58.4,"123,5,0,0",words,25,-1,0,30.09,0,0.0,False,False,english,none,normal,False,False,False,,1652317170000
6276f4676d6f0bfb31c67d8b,,60.73,92.25,67.17,62.93,"113,4,0,0",words,25,-1,0,22.33,0,0.0,False,False,english,none,normal,False,False,False,,1651962983000
6275cae16d6f0bfb31c63d23,,57.93,92.65,66.42,71.49,"116,3,1,0",words,25,-1,0,24.03,0,0.0,False,False,english,none,normal,False,False,False,,1651886817000
62735e23cd2dd5da230a2d65,,44.94,84.09,57.78,60.52,"98,10,2,0",words,25,-1,0,26.17,0,0.0,False,False,english,none,normal,False,False,False,,1651727907000
627357dacd2dd5da23f82c91,,55.51,91.16,57.63,64.52,"131,1,0,0",words,25,-1,0,28.32,0,0.0,False,False,english,none,normal,False,False,False,,1651726298000
6271d6dbcd2dd5da231872e7,,43.8,85.42,52.31,58.92,"108,5,0,2",words,25,-1,0,29.59,0,0.0,False,False,english,none,normal,False,False,False,,1651627739000
626ed19acd2dd5da2366a687,,51.2,89.44,51.2,62.27,"141,0,0,0",words,25,-1,0,33.05,0,0.0,False,False,english,none,normal,False,False,False,,1651429785000
626ecb41cd2dd5da2358e866,,48.04,83.93,50.24,56.69,"131,1,0,0",words,25,-1,0,32.72,0,0.0,False,False,english,none,normal,False,False,False,,1651428161000
6265a4a6a302669ecd9c46c7,,54.26,87.58,63.53,57.54,"123,8,1,1",words,25,-1,0,27.2,0,0.0,False,False,english,none,normal,False,False,False,,1650828454000
6265a47ea302669ecd9c45b9,,58.87,90.63,64.07,61.77,"136,3,0,1",words,25,-1,0,27.72,0,0.0,False,False,english,none,normal,False,False,False,,1650828414000
62643b303b23f17a32974425,,54.57,89.93,60.21,64.85,"116,2,1,0",words,25,-1,0,25.51,0,0.0,False,False,english,none,normal,False,False,False,,1650735920000
62639eb63b23f17a320bdfac,,57.31,94.35,61.45,60.25,"111,2,0,1",words,25,-1,0,23.24,0,0.0,False,False,english,none,normal,False,False,False,,1650695862000
62639e923b23f17a320bdee5,,57.54,90.7,64.34,67.71,"110,3,1,0",words,25,-1,0,22.94,0,0.0,False,False,english,none,normal,False,False,False,,1650695826000
625d89cd3b23f17a32e29df3,,54.72,90.55,56.66,65.72,"113,1,0,0",words,25,-1,0,24.78,0,0.0,False,False,english,none,normal,False,False,False,,1650297293000
625d89b13b23f17a32e29cd6,,49.46,87.23,51.54,58.64,"119,1,0,0",words,25,-1,0,28.87,0,0.0,False,False,english,none,normal,False,False,False,,1650297265000
625a06d93b23f17a32368740,,62.18,94.7,66.84,72.23,"120,2,0,0",words,25,-1,0,23.16,0,0.0,False,False,english,none,normal,False,False,False,,1650067161000
625a06b03b23f17a3236869c,,54.8,90.0,61.89,62.84,"116,3,0,0",words,25,-1,0,25.4,0,0.0,False,False,english,none,normal,False,False,False,,1650067120000
62599a7f3b23f17a3232894d,,54.2,93.53,58.2,70.24,"122,2,0,2",words,25,-1,0,27.01,1,0.0,False,False,english,none,normal,False,False,False,,1650039423000
62599a503b23f17a323287cc,,63.45,94.93,68.99,75.79,"126,4,0,0",words,25,-1,0,23.83,0,0.0,False,False,english,none,normal,False,False,False,,1650039376000
62599a363b23f17a32328703,,55.48,93.43,58.61,68.76,"124,2,0,0",words,25,-1,0,26.82,0,0.0,False,False,english,none,normal,False,False,False,,1650039350000
625999ff3b23f17a322e83fe,,64.09,99.17,64.09,65.36,"120,0,0,0",words,25,-1,0,22.47,0,0.0,False,False,english,none,normal,False,False,False,,1650039295000
625999d33b23f17a3229f038,,42.28,87.42,47.56,65.07,"120,2,1,0",words,25,-1,0,34.06,0,0.0,False,False,english,none,normal,False,False,False,,1650039251000
625999af3b23f17a3229ef23,,61.62,93.01,61.62,71.37,"133,0,0,0",words,25,-1,0,25.9,0,0.0,False,False,english,none,normal,False,False,False,,1650039215000
625999873b23f17a3229edfc,,50.85,91.89,53.89,66.36,"134,4,1,0",words,25,-1,0,31.62,0,0.0,False,False,english,none,normal,False,False,False,,1650039175000
625999633b23f17a3229ecc2,,45.44,89.13,52.28,65.14,"113,4,0,1",words,25,-1,0,29.84,0,0.0,False,False,english,none,normal,False,False,False,,1650039139000
625999423b23f17a3229ebc0,,50.32,88.28,52.76,60.73,"124,0,1,0",words,25,-1,0,29.57,0,0.0,False,False,english,none,normal,False,False,False,,1650039106000
625998ee3b23f17a3229e93f,,65.93,96.32,70.71,80.74,"124,2,0,0",words,25,-1,0,22.57,0,0.0,False,False,english,none,normal,False,False,False,,1650039022000
6258449e523acc373024150f,,62.4,93.02,68.27,77.86,"117,6,0,2",words,25,-1,0,22.5,0,0.0,False,False,english,none,normal,False,False,False,,1649951902000
62584484523acc37302413f1,,71.05,98.33,71.05,75.28,"118,0,0,0",words,25,-1,0,19.93,0,0.0,False,False,english,none,normal,False,False,False,,1649951876000
6257640a523acc3730ff7711,,58.38,91.67,66.89,74.83,"103,5,0,0",words,25,-1,0,21.17,0,0.0,False,False,english,none,normal,False,False,False,,1649894410000
625763f3523acc3730fae818,,52.76,91.28,52.76,56.4,"130,0,0,0",words,25,-1,0,29.57,0,0.0,False,False,english,none,normal,False,False,False,,1649894386000
62573874523acc3730936b27,,52.11,88.64,62.63,70.78,"104,6,1,1",words,25,-1,0,23.95,0,0.0,False,False,english,none,normal,False,False,False,,1649883252000
625729d2523acc373070d3b4,,57.46,88.71,61.33,70.44,"104,2,0,0",words,25,-1,0,21.72,0,0.0,False,False,english,none,normal,False,False,False,,1649879506000
6256f45b523acc3730eeae2e,,52.95,94.03,58.21,60.0,"121,5,0,1",words,25,-1,0,27.42,1,0.0,False,False,english,none,normal,False,False,False,,1649865819000
625469ba523acc3730b3d7b9,,63.77,93.62,63.77,68.04,"127,0,0,0",words,25,-1,0,23.9,0,0.0,False,False,english,none,normal,False,False,False,,1649699258000
62545574523acc37307ffa7f,,62.85,96.32,62.85,71.3,"131,0,0,0",words,25,-1,0,25.01,0,0.0,False,False,english,none,normal,False,False,False,,1649694068000
625328f2523acc37309dc10b,,53.28,86.33,61.16,65.23,"115,9,1,1",words,25,-1,0,25.9,0,0.0,False,False,english,none,normal,False,False,False,,1649617138000
625316c6523acc373072e25e,,56.8,93.33,62.09,73.81,"118,2,0,0",words,25,-1,0,24.93,0,0.0,False,False,english,none,normal,False,False,False,,1649612486000
625316ab523acc373072e1bf,,43.88,84.42,51.89,62.4,"115,4,0,1",words,25,-1,0,31.45,0,0.0,False,False,english,none,normal,False,False,False,,1649612459000
6252224d523acc3730244fed,,55.66,91.41,63.98,70.03,"107,4,1,0",words,25,-1,0,23.07,0,0.0,False,False,english,none,normal,False,False,False,,1649549901000
62521fb4523acc37301bca89,,54.19,94.12,56.77,64.9,"126,3,0,1",words,25,-1,0,27.9,0,0.0,False,False,english,none,normal,False,False,False,,1649549236000
62521f8f523acc37301bc9d4,,54.34,89.71,57.56,58.71,"118,2,1,0",words,25,-1,0,26.06,0,0.0,False,False,english,none,normal,False,False,False,,1649549199000
62510bb2523acc37307899b7,,57.57,89.63,69.08,72.35,"110,6,1,1",words,25,-1,0,22.93,0,0.0,False,False,english,none,normal,False,False,False,,1649478578000
62510b78523acc373078988a,,49.65,86.62,55.66,57.11,"124,3,0,0",words,25,-1,0,29.97,0,0.0,False,False,english,none,normal,False,False,False,,1649478520000
6250f52d523acc3730454c85,,42.88,80.54,51.07,70.38,"110,8,2,0",words,25,-1,0,30.78,0,0.0,False,False,english,none,normal,False,False,False,,1649472813000
6250f508523acc3730454bb6,,63.82,96.5,63.82,66.84,"138,0,0,0",words,25,-1,0,25.95,0,0.0,False,False,english,none,normal,False,False,False,,1649472776000
6250d3b9523acc3730f8763e,,59.19,92.31,59.19,77.13,"131,0,0,0",words,25,-1,0,26.56,0,0.0,False,False,english,none,normal,False,False,False,,1649464249000
62505fd7523acc3730dddccd,,48.89,95.59,54.64,60.26,"119,2,0,0",words,25,-1,0,29.21,0,0.0,False,False,english,none,normal,False,False,False,,1649434583000
62505fb7523acc3730dddb6b,,57.26,94.44,57.26,62.07,"135,0,0,0",words,25,-1,0,28.29,0,0.0,False,False,english,none,normal,False,False,False,,1649434551000
62505e08523acc3730d553b8,,40.32,89.12,45.37,52.69,"120,3,0,1",words,25,-1,0,35.71,0,0.0,False,False,english,none,normal,False,False,False,,1649434120000
62505dd1523acc3730d5514d,,52.1,93.57,58.23,74.93,"119,2,0,0",words,25,-1,0,27.41,0,0.0,False,False,english,none,normal,False,False,False,,1649434065000
62505c38523acc3730d53ec7,,63.21,96.77,63.21,60.3,"118,0,0,0",words,25,-1,0,22.4,0,0.0,False,False,english,none,normal,False,False,False,,1649433656000
624f6159523acc37306e2396,,52.97,88.08,52.97,66.18,"130,0,0,0",words,25,-1,0,29.45,0,0.0,False,False,english,none,normal,False,False,False,,1649369433000
624f5232f6bb513458b0d5a9,,58.53,94.52,58.53,68.26,"135,0,0,0",words,25,-1,0,27.68,0,0.0,False,False,english,none,normal,False,False,False,,1649365554000
624f5212f6bb513458b0d4e5,,53.83,89.39,63.48,68.51,"106,6,0,0",words,25,-1,0,23.63,0,0.0,False,False,english,none,normal,False,False,False,,1649365522000
624b93d3f6bb5134589c7e27,,56.23,93.8,63.82,63.27,"111,3,0,0",words,25,-1,0,23.69,0,0.0,False,False,english,none,normal,False,False,False,,1649120211000
624b9212f6bb5134589c7316,,55.82,91.97,58.55,63.66,"123,2,0,0",words,25,-1,0,26.44,0,0.0,False,False,english,none,normal,False,False,False,,1649119762000
624b88ddf6bb513458831a20,,40.53,84.91,43.85,56.8,"122,2,0,0",words,25,-1,0,36.12,0,0.0,False,False,english,none,normal,False,False,False,,1649117405000
624b1987f6bb513458782459,,69.18,95.17,71.22,77.86,"136,1,0,0",words,25,-1,0,23.59,0,0.0,False,False,english,none,normal,False,False,False,,1649088903000
624b14fef6bb5134586b20c0,,66.83,93.89,74.25,71.59,"117,4,1,0",words,25,-1,0,21.01,0,0.0,False,False,english,none,normal,False,False,False,,1649087742000
624a56def6bb513458a2266a,,55.35,93.33,59.64,62.61,"129,1,0,1",words,25,-1,0,27.97,0,0.0,False,False,english,none,normal,False,False,False,,1649039070000
624a535ff6bb51345899b366,,60.3,95.1,60.3,70.57,"132,0,0,0",words,25,-1,0,26.27,0,0.0,False,False,english,none,normal,False,False,False,,1649038175000
624a5337f6bb51345899b254,,64.91,94.44,64.91,74.18,"119,0,0,0",words,25,-1,0,22.0,1,0.0,False,False,english,none,normal,False,False,False,,1649038135000
6248df0ff6bb5134581c5624,,55.52,91.43,59.55,68.49,"124,4,0,0",words,25,-1,0,26.8,0,0.0,False,False,english,none,normal,False,False,False,,1648942863000
6248deb9f6bb5134581c5490,,51.32,93.66,53.68,63.32,"130,2,0,0",words,25,-1,0,30.4,0,0.0,False,False,english,none,normal,False,False,False,,1648942777000
6248da1cf6bb51345813e831,,57.91,91.3,60.26,64.27,"123,2,0,1",words,25,-1,0,25.49,0,0.0,False,False,english,none,normal,False,False,False,,1648941596000
6248d07bf6bb513458fab538,,53.4,89.93,55.43,58.28,"131,2,0,0",words,25,-1,0,29.44,0,0.0,False,False,english,none,normal,False,False,False,,1648939131000
6248c69bf6bb513458e18109,,49.85,87.79,66.13,67.84,"98,10,0,2",words,25,-1,0,23.59,0,0.0,False,False,english,none,normal,False,False,False,,1648936603000
6248c67ef6bb513458e180a4,,48.37,89.24,48.37,54.0,"135,0,0,0",words,25,-1,0,33.49,0,0.0,False,False,english,none,normal,False,False,False,,1648936574000
62488644f6bb51345849f79b,,51.09,86.71,51.09,65.11,"121,0,0,0",words,25,-1,0,28.42,0,0.0,False,False,english,none,normal,False,False,False,,1648920132000
62488416f6bb513458419260,,50.52,90.34,50.52,57.49,"129,0,0,0",words,25,-1,0,30.64,0,0.0,False,False,english,none,normal,False,False,False,,1648919574000
624883f6f6bb51345841917f,,54.04,95.74,55.68,62.69,"132,1,0,0",words,25,-1,0,29.31,0,0.0,False,False,english,none,normal,False,False,False,,1648919542000
624883d7f6bb5134584190bd,,41.05,82.69,46.22,60.85,"119,3,0,0",words,25,-1,0,34.79,1,0.0,False,False,english,none,normal,False,False,False,,1648919511000
6247254ff6bb513458004899,,40.51,89.63,48.23,59.08,"105,2,0,3",words,25,-1,0,31.1,0,0.0,False,False,english,none,normal,False,False,False,,1648829775000
62454b3287747af8c8a51ef0,,45.88,87.41,55.68,55.49,"103,3,1,2",words,25,-1,0,26.94,0,0.0,False,False,english,none,normal,False,False,False,,1648708402000
6243e8fe87747af8c8562756,,51.75,89.12,54.19,63.37,"127,3,1,0",words,25,-1,0,29.45,0,0.0,False,False,english,none,normal,False,False,False,,1648617726000
6243e8a587747af8c856254f,,53.58,94.74,53.58,63.93,"142,0,0,0",words,25,-1,0,31.8,0,0.0,False,False,english,none,normal,False,False,False,,1648617637000
6243e86887747af8c85623d4,,56.54,97.08,56.54,71.17,"133,0,0,0",words,25,-1,0,28.23,0,0.0,False,False,english,none,normal,False,False,False,,1648617576000
6243e84a87747af8c8562330,,44.47,89.12,49.25,60.52,"121,3,0,0",words,25,-1,0,32.65,0,0.0,False,False,english,none,normal,False,False,False,,1648617546000
6243e7fc87747af8c8562166,,59.62,95.77,61.86,69.13,"133,2,0,0",words,25,-1,0,26.77,0,0.0,False,False,english,none,normal,False,False,False,,1648617468000
6243e7d687747af8c856208c,,56.92,94.62,58.81,69.12,"120,0,0,2",words,25,-1,0,25.3,0,0.0,False,False,english,none,normal,False,False,False,,1648617430000
6243e79e87747af8c8561f58,,41.98,87.74,48.46,58.4,"123,5,0,0",words,25,-1,0,35.16,0,0.0,False,False,english,none,normal,False,False,False,,1648617374000
6243e76a87747af8c8561e1a,,48.99,93.23,53.59,66.86,"117,3,0,1",words,25,-1,0,28.66,0,0.0,False,False,english,none,normal,False,False,False,,1648617322000
6243e74087747af8c84dd7aa,,43.9,88.64,53.46,62.05,"101,6,0,1",words,25,-1,0,27.61,0,0.0,False,False,english,none,normal,False,False,False,,1648617280000
6243e71b87747af8c84dd6da,,46.93,90.71,55.83,64.01,"116,7,1,0",words,25,-1,0,29.66,0,0.0,False,False,english,none,normal,False,False,False,,1648617243000
6243e3f987747af8c84dc362,,49.59,85.07,59.79,69.71,"107,10,2,0",words,25,-1,0,25.89,0,0.0,False,False,english,none,normal,False,False,False,,1648616441000
6243e3d287747af8c849e5c7,,52.33,88.37,65.94,76.06,"100,9,0,0",words,25,-1,0,22.93,0,0.0,False,False,english,none,normal,False,False,False,,1648616402000
6243e3ae87747af8c8457c27,,57.32,90.63,66.87,68.29,"108,5,2,1",words,25,-1,3,22.61,0,19.82,False,False,english,none,normal,False,False,False,,1648616366000
6243e36287747af8c8457a5c,,48.42,86.82,65.07,66.98,"96,9,2,0",words,25,-1,0,23.79,0,0.0,False,False,english,none,normal,False,False,False,,1648616290000
6243e34187747af8c8457989,,50.5,87.86,58.47,63.76,"114,6,1,1",words,25,-1,1,27.09,0,14.73,False,False,english,none,normal,False,False,False,,1648616257000
6243e24187747af8c8457357,,52.38,93.01,57.02,72.36,"124,4,0,0",words,25,-1,0,28.41,0,0.0,False,False,english,none,normal,False,False,False,,1648616001000
6243e21a87747af8c8457271,,56.59,92.86,58.38,72.21,"126,1,0,0",words,25,-1,0,26.72,0,0.0,False,False,english,none,normal,False,False,False,,1648615962000
6243e1ef87747af8c845718a,,60.67,92.03,60.67,71.49,"127,0,0,0",words,25,-1,0,25.12,0,0.0,False,False,english,none,normal,False,False,False,,1648615919000
6243e1c787747af8c84570a6,,54.63,90.91,57.27,69.79,"124,1,0,0",words,25,-1,0,27.24,0,0.0,False,False,english,none,normal,False,False,False,,1648615879000
6243b01f87747af8c8d05dd4,,54.57,90.67,58.03,70.4,"126,2,0,0",words,25,-1,0,27.71,0,0.0,False,False,english,none,normal,False,False,False,,1648603167000
62439f2487747af8c8a69b5a,,50.36,93.42,53.34,59.69,"135,2,0,0",words,25,-1,0,32.17,0,0.0,False,False,english,none,normal,False,False,False,,1648598820000
62439efe87747af8c8a69a56,,46.98,89.44,54.4,50.42,"114,3,0,1",words,25,-1,0,29.12,1,0.0,False,False,english,none,normal,False,False,False,,1648598782000
6242910487747af8c8227c0e,,51.58,95.27,53.05,63.55,"140,2,0,0",words,25,-1,0,32.57,0,0.0,False,False,english,none,normal,False,False,False,,1648529668000
62428d4887747af8c81a2435,,53.32,92.86,55.64,57.71,"115,1,1,0",words,25,-1,0,25.88,0,0.0,False,False,english,none,normal,False,False,False,,1648528712000
62428d2487747af8c81a2373,,45.96,89.71,45.96,48.84,"119,0,0,0",words,25,-1,0,31.07,0,0.0,False,False,english,none,normal,False,False,False,,1648528676000
6241de4f87747af8c878c20c,,62.01,95.24,62.01,66.35,"139,0,0,0",words,25,-1,0,26.9,0,0.0,False,False,english,none,normal,False,False,False,,1648483919000
624131ac9c08b64528f33610,,51.0,86.58,56.48,64.33,"121,5,0,0",words,25,-1,0,28.47,0,0.0,False,False,english,none,normal,False,False,False,,1648439724000
624131699c08b64528f33466,,47.76,91.1,47.76,58.7,"133,0,0,0",words,25,-1,0,33.42,0,0.0,False,False,english,none,normal,False,False,False,,1648439657000
6241313f9c08b64528f3334c,,55.65,91.04,55.65,57.74,"121,0,0,0",words,25,-1,0,26.09,0,0.0,False,False,english,none,normal,False,False,False,,1648439615000
6241311a9c08b64528f33270,,68.27,96.24,71.01,75.33,"125,1,0,0",words,25,-1,0,21.97,0,0.0,False,False,english,none,normal,False,False,False,,1648439578000
624130f19c08b64528f33163,,58.97,95.68,62.17,66.28,"129,2,0,0",words,25,-1,0,26.25,0,0.0,False,False,english,none,normal,False,False,False,,1648439537000
624111549c08b64528a8588b,,37.96,78.52,53.06,62.71,"93,10,0,1",words,25,-1,0,29.4,0,0.0,False,False,english,none,normal,False,False,False,,1648431444000
6241111d9c08b64528a85758,,46.69,85.9,48.93,59.26,"125,1,0,0",words,25,-1,0,32.13,0,0.0,False,False,english,none,normal,False,False,False,,1648431389000
624110d29c08b64528a8559c,,54.18,94.2,54.18,61.92,"128,0,0,0",words,25,-1,0,28.35,0,0.0,False,False,english,none,normal,False,False,False,,1648431314000
6240bbdb9c08b64528e123dd,,56.38,93.28,63.67,61.64,"116,4,0,1",words,25,-1,0,24.69,0,0.0,False,False,english,none,normal,False,False,False,,1648409563000
