_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
672c47eecb87917df2f24d0a,,36.79,81.36,36.79,53.68,92;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730955246000
672c47cbcb87917df2f24bbf,,33.19,75.81,33.19,56.43,83;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730955211000
672c449bcb87917df2f22cf6,,42.2,90.85,42.2,65.82,422;0;0;0,time,120,-1,0,120,0,0,false,false,english,none,normal,false,false,false,,1730954395000
672c4336cb87917df2f21e79,,39.2,81.66,39.8,62.91,392;2;0;0,time,120,-1,8,120,0,68.8,false,false,english,none,normal,false,false,false,,1730954038000
672c424ecb87917df2f214c6,,40.5,83.1,40.5,56.36,405;0;0;0,time,120,-1,5,120.01,0,5.33,false,false,english,none,normal,false,false,false,,1730953806000
672c41b7cb87917df2f20edf,,47.99,90.44,47.99,59.46,120;0;0;0,time,30,-1,9,30.01,0,10.96,false,false,english,none,normal,false,false,false,,1730953655000
672c4152cb87917df2f20abd,,41.2,85.6,41.2,57.07,103;0;0;0,time,30,-1,2,30,0,2.44,false,false,english,none,normal,false,false,false,,1730953554000
672c4114cb87917df2f20837,,43.2,81.95,43.2,64.74,108;0;0;0,time,30,-1,5,30,0,31.44,false,false,english,none,normal,false,false,false,,1730953492000
672c3fddcb87917df2f1fc4a,,41.79,85.38,41.79,62.25,209;0;0;0,time,60,-1,1,60.01,0,3.92,false,false,english,none,normal,false,false,false,,1730953181000
672c3f97cb87917df2f1f967,,41.6,84.56,41.6,66.31,208;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1730953111000
672c3f57cb87917df2f1f6c7,,40.2,83.72,41.8,55.66,201;2;1;0,time,60,-1,1,60,0,0.24,false,false,english,none,normal,false,false,false,,1730953047000
672c3ee7cb87917df2f1f22f,,46.6,85.87,46.6,62.53,233;0;0;0,time,60,-1,6,60,0,10.08,false,false,english,none,normal,false,false,false,,1730952935000
672b86f0cb87917df2e8ce79,,58.38,90.24,58.38,69.49,73;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1730905840000
672b86ddcb87917df2e8cd32,,56.76,91.36,59.96,79.94,71;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1730905821000
672b86bacb87917df2e8cae2,true,31.2,78.43,31.2,63.12,39;0;0;0,time,15,-1,0,15,0,0,true,false,english,none,normal,false,false,false,,1730905786000
672b8670cb87917df2e8c5e4,true,41.16,87.43,41.16,62.27,770;0;0;0,words,150,-1,1,224.49,0,10.72,false,false,english,none,normal,false,false,false,,1730905712000
672b8298cb87917df2e88018,,28.79,76.7,31.59,46.11,72;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730904728000
672b8278cb87917df2e87dec,,46.78,89.55,46.78,60.5,117;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730904696000
672b8255cb87917df2e87b95,,39.98,85.95,39.98,60.83,100;0;0;0,time,30,-1,1,30.02,0,0.47,false,false,english,none,normal,false,false,false,,1730904661000
672b8230cb87917df2e87904,,31.2,78.3,31.2,58.22,78;0;0;0,time,30,-1,1,30,0,0.91,false,false,english,none,normal,false,false,false,,1730904624000
672b6734cb87917df2e6b833,,39.19,81.1,39.19,49.57,98;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1730897716000
672b66d4cb87917df2e6b2f7,,36.4,80.34,36.4,60.11,91;0;0;0,time,30,-1,2,30,0,28.03,false,false,english,none,normal,false,false,false,,1730897620000
672b664fcb87917df2e6ac66,,47.2,89.63,47.2,59.15,118;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1730897487000
672b6628cb87917df2e6aa79,,42.78,85.71,42.78,66.67,107;0;0;0,time,30,-1,1,30.02,0,18.67,false,false,english,none,normal,false,false,false,,1730897448000
672b6564cb87917df2e6a08c,,39.19,81.89,41.19,56.62,98;1;0;0,time,30,-1,1,30.01,0,1.92,false,false,english,none,normal,false,false,false,,1730897252000
672b648ecb87917df2e695b5,,41.6,89.34,41.6,49.74,104;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1730897038000
672b22fccb87917df2e3b616,,49.59,86.21,49.59,69.74,124;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1730880252000
