_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
65f73de19c9c7becc53e56ce,,71.15,90.82,75.94,68.45,178;9;0;2,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1710702049000
65f7282a9c9c7becc53da069,,81.96,99.03,81.96,74.53,205;0;0;0,time,30,-1,1,30.01,0,2.15,false,false,english,none,normal,false,false,false,,1710696490000
65f6cfed9c9c7becc53a9424,,62.74,87.57,66.74,69.21,157;4;1;1,time,30,-1,0,30.03,0,0,false,false,english,none,normal,false,false,false,,1710673901000
65f4d7d29c9c7becc52ce1ab,,73.59,93.14,78.39,78.39,184;5;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1710544850000
65f4d3be9c9c7becc52cc971,,67.19,93.62,72.79,67.58,168;3;1;0,time,30,-1,0,30.01,1,0,false,false,english,none,normal,false,false,false,,1710543806000
65f48c969c9c7becc52a4949,,73.56,92.46,77.16,66.87,184;6;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1710525590000
65f486de9c9c7becc529fbf0,,61.55,88.83,64.35,63.17,154;4;1;0,time,30,-1,0,30.03,0,0,false,false,english,none,normal,false,false,false,,1710524126000
65f4400d9c9c7becc5264c85,,61.57,89.55,75.97,64.87,154;8;1;3,time,30,-1,1,30.01,0,1.42,false,false,english,none,normal,false,false,false,,1710505997000
65f4302c9c9c7becc525adf5,,57.99,86.56,71.19,63.61,145;11;0;1,time,30,-1,1,30,0,16.85,false,false,english,none,normal,false,false,false,,1710501932000
65f42f879c9c7becc525a85e,,71.17,89.24,85.96,72.94,178;9;2;3,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1710501767000
65ef585cbe4ee4de75e0781c,,55.57,87.57,62.77,55.73,139;2;7;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1710184540000
65ef4832be4ee4de75dfa1f4,,77.57,93.02,84.37,74.5,194;6;2;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1710180402000
65e7fc77d7bfb8ea570611d2,,69.15,87.86,72.75,62.28,173;2;0;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1709702263000
65e7fbcdd7bfb8ea57060c46,,75.16,94.03,75.16,66.82,188;0;0;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1709702093000
65e451b9d7bfb8ea57e0da3f,,59.18,92.05,66.78,68.66,148;3;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1709461945000
65e44485d7bfb8ea57e0696c,,67.19,94.94,67.19,59.68,168;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1709458565000
65e3e908d7bfb8ea57ddb09e,,63.19,92.7,68.39,67.17,158;4;0;0,time,30,-1,1,30.01,0,1.15,false,false,english,none,normal,false,false,false,,1709435144000
65e2fe2bd7bfb8ea57d6815b,,61.56,92.94,61.56,57.21,154;0;0;0,time,30,-1,1,30.02,0,2.75,false,false,english,none,normal,false,false,false,,1709375019000
65e2f982d7bfb8ea57d65d2d,,59.19,87.15,63.99,56.88,148;3;1;0,time,30,-1,3,30.01,0,3.88,false,false,english,none,normal,false,false,false,,1709373826000
65e2f76ad7bfb8ea57d64c74,,55.17,91.77,61.17,52.31,138;5;0;1,time,30,-1,1,30.01,1,1.65,false,false,english,none,normal,false,false,false,,1709373290000
65d9a14a2c98ce4374153133,,67.98,93.48,70.77,56.55,170;5;1;0,time,30,-1,1,30.01,1,5.84,false,false,english,none,normal,false,false,false,,1708761418000
65d3d3812c98ce4374daad76,,61.59,93.35,63.79,63.49,616;5;1;0,time,120,-1,0,120.02,1,0,false,false,english,none,normal,false,false,false,,1708381057000
