_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6495c68a90aeadaf5952bfea,,29.58,75.51,29.58,35.03,37;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1687537290000
6492b358fea9456849b5b4ba,,131.8,91.56,154.6,69.83,659;37;2;14,time,60,-1,29,60,1,79.39,false,false,english_450k,plus_three,normal,false,false,false,,1687335768000
6492b260fea9456849b5ae00,,144.38,93.32,151.37,72.92,722;9;3;0,time,60,-1,110,60.01,0,106.21,false,false,english_450k,none,normal,false,false,false,,1687335520000
64892f9e23bb3a78f966d87c,,214.8,93.28,240.8,89.04,1074;47;9;7,time,60,-1,2,60,0,0.99,false,false,english,none,normal,false,false,false,,1686712222000
64892f1d23bb3a78f966d588,,195.2,90.33,231.4,89.45,976;66;14;9,time,60,-1,0,60,0,0,false,false,english,none,normal,false,true,false,,1686712093000
64892ec323bb3a78f966d39d,,165.57,83.77,221.56,83.19,828;103;27;24,time,60,-1,2,60.01,0,0.61,false,false,english,none,normal,false,false,false,,1686712003000
64892e6b23bb3a78f966d18f,,250.4,98.12,255.2,91.51,313;4;1;0,time,15,-1,2,15,0,12.88,false,false,english,none,normal,false,false,false,,1686711915000
648692b23fc01f23c86fbc61,,248,98.15,259.2,91.25,310;4;0;0,time,15,-1,39,15,0,63.42,false,false,english,none,normal,false,false,false,,1686540978000
648691f43fc01f23c86fb72e,,186.4,84.59,254.4,85.78,233;32;3;5,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1686540788000
648691ca3fc01f23c86fb612,,202.27,91.58,237.44,93.05,253;17;1;2,time,15,-1,11,15.01,0,29.28,false,false,english,none,normal,false,false,false,,1686540746000
648691803fc01f23c86fb433,,240,93.33,264,90.61,300;14;2;1,time,15,-1,8,15,0,13.02,false,false,english,none,normal,false,false,false,,1686540672000
6486913e3fc01f23c86c7565,,223.2,91.88,256,91.85,279;15;2;4,time,15,-1,11,15,0,17.83,false,false,english,none,normal,false,false,false,,1686540606000
648690e33fc01f23c8693575,,205.6,92.49,234.4,82.48,257;13;3;2,time,15,-1,12,15,0,33.91,false,false,english,none,normal,false,false,false,,1686540515000
648690363fc01f23c8693134,,200,85.63,256,89.5,250;26;7;5,time,15,-1,3,15,0,2.06,false,false,english,none,normal,false,false,false,,1686540342000
