_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6708303f3b43e6c05dc6a17c,,94.88,88.68,119.73,72.72,42;3;1;0,words,10,-1,0,5.31,0,0,false,false,english,none,normal,false,false,false,,1728589887000
670830373b43e6c05dc6a10d,true,147.53,100,147.53,84.32,47;0;0;0,words,10,-1,2,3.82,0,3.85,false,false,english,none,normal,false,false,false,,1728589879000
6708302c3b43e6c05dc6a06b,,100.75,90.38,114.18,55.52,45;3;1;0,words,10,-1,2,5.36,0,1.76,false,false,english,none,normal,false,false,false,,1728589868000
670830213b43e6c05dc69fdf,,118.64,92.45,118.64,67.61,49;0;0;0,words,10,-1,0,4.96,0,0,false,false,english,none,normal,false,false,false,,1728589857000
6708301a3b43e6c05dc69f7d,,91.9,94.23,104.15,71.1,45;2;0;0,words,10,-1,6,5.88,0,7.41,false,false,english,none,normal,false,false,false,,1728589850000
67082fb53b43e6c05dc69a47,true,111.18,96.09,113.98,76.75,556;3;1;1,time,60,-1,6,60.01,0,18.57,false,false,english,none,normal,false,false,false,,1728589749000
6707d80e3b43e6c05dc08b76,,55.35,91.41,56.96,63.68,448;0;0;0,quote,30,2,0,97.13,0,0,false,false,code_python,none,normal,false,false,false,,1728567310000
6707d7a63b43e6c05dc0840d,,60.38,93.48,62.24,61.64,455;0;0;0,quote,29,2,0,90.42,0,0,false,false,code_python,none,normal,false,false,false,,1728567206000
6707d7483b43e6c05dc07d93,,78.6,94.63,81.57,74.82,185;0;0;0,quote,28,1,0,28.25,0,0,false,false,code_python,none,normal,false,false,false,,1728567112000
6707d71f3b43e6c05dc07ac1,,67.7,91.41,70.1,70.38,169;0;0;0,quote,27,1,0,29.96,0,0,false,false,code_python,none,normal,false,false,false,,1728567071000
6707d6ff3b43e6c05dc078a2,,76.06,92,79.02,75.76,154;0;0;0,quote,26,1,0,24.3,0,0,false,false,code_python,none,normal,false,false,false,,1728567039000
6707d6e53b43e6c05dc076f8,,59.73,86.96,62.02,65.74,209;0;0;0,quote,25,1,0,41.99,0,0,false,false,code_python,none,normal,false,false,false,,1728567012000
6707d6b83b43e6c05dc07420,,59.58,86.43,66.94,62.01,170;2;0;5,quote,24,1,0,34.24,0,0,false,false,code_python,none,normal,false,false,false,,1728566968000
6707d6913b43e6c05dc07186,,75.93,94.4,79.23,69.82,207;0;0;5,quote,23,1,0,32.71,0,0,false,false,code_python,none,normal,false,false,false,,1728566929000
6707d66e3b43e6c05dc06f29,,75.19,96,78.49,64.11,91;0;0;0,quote,22,0,0,14.52,0,0,false,false,code_python,none,normal,false,false,false,,1728566894000
6707d65d3b43e6c05dc06dfe,,47.27,90.33,49.73,42.29,230;0;0;0,quote,21,1,0,58.39,0,0,false,false,code_python,none,normal,false,false,false,,1728566877000
